season_id,season,team_id,grade_id,grade_name,player_key,canonical_player_id,canonical_player_name,display_player_name,innings,thirties,latest_match_date,match_count
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,de3fa5db-ff53-4f84-8a3d-ee5e81bd38a4,6da0d396-d807-4a76-a8d9-5382a36d930e,Metropolitan Cup,raw_bf1665a7_ee73_49f3_9d1c_73e95b4226ba,raw_bf1665a7_ee73_49f3_9d1c_73e95b4226ba,Baden Chant,Baden Chant,12,1,2020-02-29T23:15:00.0000000+11:00,10
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,de3fa5db-ff53-4f84-8a3d-ee5e81bd38a4,6da0d396-d807-4a76-a8d9-5382a36d930e,Metropolitan Cup,raw_c2515380_97fc_4f44_8cd3_d2a8ab3aa867,raw_c2515380_97fc_4f44_8cd3_d2a8ab3aa867,Timothy Sherwin,Timothy Sherwin,14,2,2020-02-29T23:15:00.0000000+11:00,11
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,de3fa5db-ff53-4f84-8a3d-ee5e81bd38a4,6da0d396-d807-4a76-a8d9-5382a36d930e,Metropolitan Cup,raw_caad8c8b_adcc_473d_9017_1766871bdd31,raw_caad8c8b_adcc_473d_9017_1766871bdd31,Mouhammed Oubani,Mouhammed Oubani,12,2,2020-02-16T23:15:00.0000000+11:00,9
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,de3fa5db-ff53-4f84-8a3d-ee5e81bd38a4,6da0d396-d807-4a76-a8d9-5382a36d930e,Metropolitan Cup,raw_d196b35e_f1a5_4773_9b2c_ab0dfe503122,raw_d196b35e_f1a5_4773_9b2c_ab0dfe503122,Minol Jayawardana,Minol Jayawardana,1,0,2019-12-14T23:15:00.0000000+11:00,1
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,de3fa5db-ff53-4f84-8a3d-ee5e81bd38a4,6da0d396-d807-4a76-a8d9-5382a36d930e,Metropolitan Cup,raw_e2ed1332_22f3_41aa_a373_d28266ddb892,raw_e2ed1332_22f3_41aa_a373_d28266ddb892,Liam Bissett,Liam Bissett,8,0,2020-02-29T23:15:00.0000000+11:00,6
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,de3fa5db-ff53-4f84-8a3d-ee5e81bd38a4,6da0d396-d807-4a76-a8d9-5382a36d930e,Metropolitan Cup,raw_e401f488_b86e_4591_b42c_e8c4bb674f32,raw_e401f488_b86e_4591_b42c_e8c4bb674f32,Akash Padavala,Akash Padavala,2,0,2019-11-30T23:15:00.0000000+11:00,1
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,de3fa5db-ff53-4f84-8a3d-ee5e81bd38a4,6da0d396-d807-4a76-a8d9-5382a36d930e,Metropolitan Cup,raw_e4dded81_a482_4fdf_9b23_1b913d102280,raw_e4dded81_a482_4fdf_9b23_1b913d102280,Callan Hyland,Callan Hyland,7,0,2020-02-29T23:15:00.0000000+11:00,6
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,de3fa5db-ff53-4f84-8a3d-ee5e81bd38a4,6da0d396-d807-4a76-a8d9-5382a36d930e,Metropolitan Cup,raw_e5cacb09_c0e8_46dc_a89a_8e5eea10967f,raw_e5cacb09_c0e8_46dc_a89a_8e5eea10967f,Rushad Parekh,Rushad Parekh,11,2,2020-02-16T23:15:00.0000000+11:00,9
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,de3fa5db-ff53-4f84-8a3d-ee5e81bd38a4,6da0d396-d807-4a76-a8d9-5382a36d930e,Metropolitan Cup,raw_fe332467_df54_4bec_b1c3_9cd8da8e2199,raw_fe332467_df54_4bec_b1c3_9cd8da8e2199,Aryan Kalia,Aryan Kalia,1,0,2019-10-12T21:00:00.0000000+11:00,1
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_0cc257de_ce66_4945_849f_9ebaae36ea68,raw_0cc257de_ce66_4945_849f_9ebaae36ea68,Sean Mantle,Sean Mantle,2,0,2019-11-16T23:15:00.0000000+11:00,2
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_1aef0626_d496_4453_84ab_ddaf2a8e37d9,raw_1aef0626_d496_4453_84ab_ddaf2a8e37d9,Michael Labb,Michael Labb,12,1,2020-03-14T21:30:00.0000000+11:00,11
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_2ddc846e_5bc6_4882_a42e_a648c92c0adc,raw_2ddc846e_5bc6_4882_a42e_a648c92c0adc,Daniel Yates,Daniel Yates,14,3,2020-03-14T21:30:00.0000000+11:00,13
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_31d0d2c3_562e_465a_b67e_a58df9f01e64,raw_31d0d2c3_562e_465a_b67e_a58df9f01e64,Alejandro Salgueira,Alejandro Salgueira,4,0,2020-02-01T23:15:00.0000000+11:00,3
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_661e358d_9ddc_4b27_9eac_c02f25a13530,raw_661e358d_9ddc_4b27_9eac_c02f25a13530,Andrew Mcguiness,Andrew Mcguiness,6,0,2019-11-30T23:15:00.0000000+11:00,6
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_6c3ecf6a_8269_4752_96b8_719673f12be7,raw_6c3ecf6a_8269_4752_96b8_719673f12be7,Benjamin Vella,Benjamin Vella,10,2,2020-03-14T21:30:00.0000000+11:00,9
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_7676762a_68fa_45da_a74c_b5e00b012efc,raw_7676762a_68fa_45da_a74c_b5e00b012efc,Benjamin Churcher,Benjamin Churcher,9,0,2020-03-14T21:30:00.0000000+11:00,8
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_85d03801_4151_468a_8aeb_8ce195204587,raw_85d03801_4151_468a_8aeb_8ce195204587,Matthew Stanton,Matthew Stanton,10,0,2020-02-29T23:15:00.0000000+11:00,10
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_a6d08818_bc3f_4c99_8d99_9b4b6419a5cb,raw_a6d08818_bc3f_4c99_8d99_9b4b6419a5cb,Christopher Mcarthur,Christopher Mcarthur,14,1,2020-03-14T21:30:00.0000000+11:00,13
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_c1f2e2bb_d889_4548_85c2_9d75972438da,raw_c1f2e2bb_d889_4548_85c2_9d75972438da,Patrick Kennedy,Patrick Kennedy,14,0,2020-03-14T21:30:00.0000000+11:00,13
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_db0ccde6_0c49_4430_ae43_2a22edf4f12c,raw_db0ccde6_0c49_4430_ae43_2a22edf4f12c,Curtis Cheney,Curtis Cheney,11,0,2020-03-14T21:30:00.0000000+11:00,10
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_dc2737d4_8751_4134_ba3b_3d6e255e2f2a,raw_dc2737d4_8751_4134_ba3b_3d6e255e2f2a,Ryan Croom,Ryan Croom,13,2,2020-03-14T21:30:00.0000000+11:00,12
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_dd29171f_c437_4aa9_9744_dc51eca907ef,raw_dd29171f_c437_4aa9_9744_dc51eca907ef,Luke Byron,Luke Byron,11,0,2020-03-14T21:30:00.0000000+11:00,10
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_e3188c42_2e91_4155_ad54_eeeb1c79e9c7,raw_e3188c42_2e91_4155_ad54_eeeb1c79e9c7,Jarrod Mazurkiewicz,Jarrod Mazurkiewicz,14,1,2020-03-14T21:30:00.0000000+11:00,13
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,ec33c57e-6867-4827-a43d-ddf4a4b58ec5,bd57dc35-6a10-47e4-aef2-9791f7cb4708,First Grade,raw_e5315da0_b35c_4f84_abd6_d987589b6cf6,raw_e5315da0_b35c_4f84_abd6_d987589b6cf6,Robert Henriques,Robert Henriques,11,1,2020-03-14T21:30:00.0000000+11:00,11
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,brendan_dodd,brendan_dodd,Brendan Dodd,Brendan Dodd,5,0,2013-10-26T12:30:00.0000000+00:00,3
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_01f0fe13_26a0_4335_9db1_678e6075c539,raw_01f0fe13_26a0_4335_9db1_678e6075c539,Trent Power,Trent Power,14,3,2014-03-01T12:30:00.0000000+00:00,10
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_0f928ffc_f91c_4880_bede_bdc05967b28d,raw_0f928ffc_f91c_4880_bede_bdc05967b28d,Matthew Stevens,Matthew Stevens,7,0,2013-11-23T12:30:00.0000000+00:00,5
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_1341e3fd_42d0_44c4_929f_3a6863b38ad5,raw_1341e3fd_42d0_44c4_929f_3a6863b38ad5,Jim Maroulis,Jim Maroulis,5,2,2014-03-01T12:30:00.0000000+00:00,4
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_21608f36_ecce_4d7d_989d_9134d031fe31,raw_21608f36_ecce_4d7d_989d_9134d031fe31,Russell Butters,Russell Butters,1,0,2014-01-11T10:00:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_2743e543_2eaa_4f7a_b610_6b2fd9ec1edb,raw_2743e543_2eaa_4f7a_b610_6b2fd9ec1edb,Luke Hams,Luke Hams,4,0,2014-01-11T10:00:00.0000000+00:00,4
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_46dd3e21_e3d1_445d_b561_50c5fa91224f,raw_46dd3e21_e3d1_445d_b561_50c5fa91224f,John Dooley,John Dooley,1,0,2014-01-25T10:00:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_502df012_2e7d_4ac4_91b4_426365a60a7b,raw_502df012_2e7d_4ac4_91b4_426365a60a7b,Paul Cimadori,Paul Cimadori,1,0,2013-11-09T12:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_5d2d1ec8_fdd6_43b4_b658_efe7cdaf32db,raw_5d2d1ec8_fdd6_43b4_b658_efe7cdaf32db,George Baldock,George Baldock,17,1,2014-03-01T12:30:00.0000000+00:00,13
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_632f6261_fe2d_42de_b2e6_611786607348,raw_632f6261_fe2d_42de_b2e6_611786607348,Ben Saunders,Ben Saunders,7,1,2014-02-01T12:30:00.0000000+00:00,6
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_63cb926d_0c44_4d0e_bea9_46250d310db8,raw_63cb926d_0c44_4d0e_bea9_46250d310db8,Liam Sparke,Liam Sparke,1,0,2013-11-23T12:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_661e358d_9ddc_4b27_9eac_c02f25a13530,raw_661e358d_9ddc_4b27_9eac_c02f25a13530,Andrew Mcguiness,Andrew Mcguiness,11,1,2014-03-01T12:30:00.0000000+00:00,9
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_6c3ecf6a_8269_4752_96b8_719673f12be7,raw_6c3ecf6a_8269_4752_96b8_719673f12be7,Benjamin Vella,Benjamin Vella,3,0,2013-10-26T12:30:00.0000000+00:00,2
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_8ccaf737_a3b3_4ddd_954b_a281d0daf6b4,raw_8ccaf737_a3b3_4ddd_954b_a281d0daf6b4,Prasad Kanitkar,Prasad Kanitkar,10,0,2014-01-25T10:00:00.0000000+00:00,8
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_93f017a1_d17a_48dd_ad55_3dbd2a01b2c1,raw_93f017a1_d17a_48dd_ad55_3dbd2a01b2c1,Nathan Dean,Nathan Dean,11,2,2014-03-01T12:30:00.0000000+00:00,9
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_9f9883d5_e74f_4eaa_b5bd_eb55e5c2a44a,raw_9f9883d5_e74f_4eaa_b5bd_eb55e5c2a44a,Jason Lill,Jason Lill,16,2,2014-03-01T12:30:00.0000000+00:00,13
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_b4a04d8b_e0fc_4077_96bb_3849c19b4a76,raw_b4a04d8b_e0fc_4077_96bb_3849c19b4a76,Nicholas Robertson,Nicholas Robertson,8,0,2014-01-18T10:00:00.0000000+00:00,7
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_c1f2e2bb_d889_4548_85c2_9d75972438da,raw_c1f2e2bb_d889_4548_85c2_9d75972438da,Patrick Kennedy,Patrick Kennedy,6,0,2014-02-15T12:30:00.0000000+00:00,5
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_c2716849_46e2_40fd_88d7_1236050da2c8,raw_c2716849_46e2_40fd_88d7_1236050da2c8,Nathan Napier,Nathan Napier,2,0,2014-02-15T12:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_dd29171f_c437_4aa9_9744_dc51eca907ef,raw_dd29171f_c437_4aa9_9744_dc51eca907ef,Luke Byron,Luke Byron,1,0,2014-03-01T12:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_ddfca0c2_efe8_4359_967e_516d6717eed9,raw_ddfca0c2_efe8_4359_967e_516d6717eed9,Adam Carrall,Adam Carrall,8,0,2014-03-01T12:30:00.0000000+00:00,5
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_e30be604_697c_4aef_bc6a_c83a596451f0,raw_e30be604_697c_4aef_bc6a_c83a596451f0,Jack Anthony,Jack Anthony,14,1,2014-03-01T12:30:00.0000000+00:00,11
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_e4d0c831_b086_477b_bc11_ff5fd217af42,raw_e4d0c831_b086_477b_bc11_ff5fd217af42,Tory Pizzalato,Tory Pizzalato,1,0,2013-11-23T12:30:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_e5315da0_b35c_4f84_abd6_d987589b6cf6,raw_e5315da0_b35c_4f84_abd6_d987589b6cf6,Robert Henriques,Robert Henriques,9,0,2014-02-15T12:30:00.0000000+00:00,6
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_e6af3425_1d8f_4e9f_a5b4_c51b09cc4e1c,raw_e6af3425_1d8f_4e9f_a5b4_c51b09cc4e1c,Stuart Aley,Stuart Aley,18,5,2014-03-01T12:30:00.0000000+00:00,14
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,raw_ee99ece4_01b2_48d8_ab4c_99ada9d48d5e,raw_ee99ece4_01b2_48d8_ab4c_99ada9d48d5e,Scott Woods,Scott Woods,14,1,2014-03-01T12:30:00.0000000+00:00,11
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,3b182552-b463-4577-8b8d-fb0dd2b69fad,58346de4-6d53-4110-9d2c-0c7d5234187f,Third Grade,simon_marvello,simon_marvello,Simon Marvello,Simon Marvello,3,0,2014-02-01T12:30:00.0000000+00:00,2
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,brendan_dodd,brendan_dodd,Brendan Dodd,Brendan Dodd,1,0,2013-11-24T10:00:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_01db8ab0_be17_48ff_b7b9_ab2de5b0a283,raw_01db8ab0_be17_48ff_b7b9_ab2de5b0a283,Alex Wall,Alex Wall,10,2,2014-02-23T10:00:00.0000000+00:00,10
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_0cc257de_ce66_4945_849f_9ebaae36ea68,raw_0cc257de_ce66_4945_849f_9ebaae36ea68,Sean Mantle,Sean Mantle,10,1,2014-02-23T10:00:00.0000000+00:00,10
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_18720bbd_9c5c_4561_9a83_87f03c03164a,raw_18720bbd_9c5c_4561_9a83_87f03c03164a,Dayle Carew,Dayle Carew,10,0,2014-02-23T10:00:00.0000000+00:00,10
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_21608f36_ecce_4d7d_989d_9134d031fe31,raw_21608f36_ecce_4d7d_989d_9134d031fe31,Russell Butters,Russell Butters,5,0,2014-01-19T10:00:00.0000000+00:00,5
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_2ddc846e_5bc6_4882_a42e_a648c92c0adc,raw_2ddc846e_5bc6_4882_a42e_a648c92c0adc,Daniel Yates,Daniel Yates,10,0,2014-02-23T10:00:00.0000000+00:00,10
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_6c3ecf6a_8269_4752_96b8_719673f12be7,raw_6c3ecf6a_8269_4752_96b8_719673f12be7,Benjamin Vella,Benjamin Vella,9,3,2014-02-23T10:00:00.0000000+00:00,9
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_911b3202_acc3_48a1_a0e1_52ddefcde146,raw_911b3202_acc3_48a1_a0e1_52ddefcde146,Nicholas Henriques,Nicholas Henriques,9,1,2014-02-23T10:00:00.0000000+00:00,9
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_a6d08818_bc3f_4c99_8d99_9b4b6419a5cb,raw_a6d08818_bc3f_4c99_8d99_9b4b6419a5cb,Christopher Mcarthur,Christopher Mcarthur,8,0,2014-02-23T10:00:00.0000000+00:00,8
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_b22b188f_1cea_4318_a7bd_a3915c9223e0,raw_b22b188f_1cea_4318_a7bd_a3915c9223e0,Marcus Currie-Nguyen,Marcus Currie-Nguyen,2,0,2013-12-22T10:00:00.0000000+00:00,2
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_cf1c0dd3_e048_4c61_a31b_d17614e9b45c,raw_cf1c0dd3_e048_4c61_a31b_d17614e9b45c,James Kirkness,James Kirkness,10,1,2014-02-23T10:00:00.0000000+00:00,10
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_dc2737d4_8751_4134_ba3b_3d6e255e2f2a,raw_dc2737d4_8751_4134_ba3b_3d6e255e2f2a,Ryan Croom,Ryan Croom,7,0,2014-02-23T10:00:00.0000000+00:00,7
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_e0f13bdd_67da_46be_bf58_41a935295242,raw_e0f13bdd_67da_46be_bf58_41a935295242,Gabriel Lattouf,Gabriel Lattouf,1,0,2013-11-24T10:00:00.0000000+00:00,1
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_e22fb138_816c_43b2_8298_5827df6028cf,raw_e22fb138_816c_43b2_8298_5827df6028cf,Nathan Mccoy,Nathan Mccoy,10,1,2014-02-23T10:00:00.0000000+00:00,10
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_ecb3679c_db26_4a6f_840c_86a3af16db52,raw_ecb3679c_db26_4a6f_840c_86a3af16db52,Brendan Napier,Brendan Napier,3,0,2014-01-19T10:00:00.0000000+00:00,3
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,41c574a1-d37a-43b6-ab81-b01028799c13,753b3913-fd55-4ee2-822d-6196b20828ce,Frank Gray Shield,raw_ee99ece4_01b2_48d8_ab4c_99ada9d48d5e,raw_ee99ece4_01b2_48d8_ab4c_99ada9d48d5e,Scott Woods,Scott Woods,6,0,2014-02-23T10:00:00.0000000+00:00,6
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,504f3e85-26ee-490e-bf4a-6e2d36213f6a,34ce27e8-4933-4b14-9727-8d066f5edaff,Tim Creer Cup A Division,john_mesar,john_mesar,John Mesar,John Mesar,2,0,2013-10-27T12:30:00.0000000+00:00,2
a07158e7-b32f-4511-9f9b-5f75c5f7d6ae,Summer 2013/14,504f3e85-26ee-490e-bf4a-6e2d36213f6a,34ce27e8-4933-4b14-9727-8d066f5edaff,Tim Creer Cup A Division,lachlan_willmore,lachlan_willmore,Lachlan Willmore,Lachlan Willmore,2,0,2013-12-07T12:30:00.0000000+00:00,2
