season_id,season,team_id,grade_id,grade_name,player_key,canonical_player_id,canonical_player_name,display_player_name,dot_balls,legal_balls,latest_match_date,match_count,dot_ball_pct
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,3cd2979a-48ba-4cd6-ae5a-8aa565d79acb,958a5a1f-c3d2-4aa2-955f-8e94f007a2ec,I Grade,raw_c19c77b5_8421_4ae2_955e_c88087d0e1f1,raw_c19c77b5_8421_4ae2_955e_c88087d0e1f1,Jinay Dedhia,Jinay Dedhia,30,42,2019-11-17T00:30:00.0000000+11:00,1,71.42857142857143
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,3cd2979a-48ba-4cd6-ae5a-8aa565d79acb,958a5a1f-c3d2-4aa2-955f-8e94f007a2ec,I Grade,raw_dfc21d57_9a72_43f0_92f8_6d18a2cf13d3,raw_dfc21d57_9a72_43f0_92f8_6d18a2cf13d3,Hiten Raghani,Hiten Raghani,4,6,2019-11-17T00:30:00.0000000+11:00,1,66.66666666666667
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,3cd2979a-48ba-4cd6-ae5a-8aa565d79acb,958a5a1f-c3d2-4aa2-955f-8e94f007a2ec,I Grade,raw_e1583981_92b6_4659_9fee_c7dec046cebc,raw_e1583981_92b6_4659_9fee_c7dec046cebc,Naga Nutakki,Naga Nutakki,36,48,2019-11-17T00:30:00.0000000+11:00,1,75.0
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,3cd2979a-48ba-4cd6-ae5a-8aa565d79acb,958a5a1f-c3d2-4aa2-955f-8e94f007a2ec,I Grade,raw_fe4eec8e_7199_45fe_a2ec_3ee78e5efc9f,raw_fe4eec8e_7199_45fe_a2ec_3ee78e5efc9f,Ankit Patel,Ankit Patel,39,54,2019-11-17T00:30:00.0000000+11:00,1,72.22222222222223
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,85cdae4c-a633-40cf-99e4-2b51817f309e,a5e26f87-6ceb-43d6-b2ad-3e44a9b578bc,K Grade,raw_1e6d7af7_02d3_4cec_84f0_7fdcea903ea7,raw_1e6d7af7_02d3_4cec_84f0_7fdcea903ea7,Ketan Khant,Ketan Khant,36,48,2019-12-15T00:00:00.0000000+11:00,2,75.0
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,85cdae4c-a633-40cf-99e4-2b51817f309e,a5e26f87-6ceb-43d6-b2ad-3e44a9b578bc,K Grade,raw_2e0e03be_f068_437d_82da_96433033f88e,raw_2e0e03be_f068_437d_82da_96433033f88e,Jumin Shaiju,Jumin Shaiju,25,30,2019-11-10T00:00:00.0000000+11:00,1,83.33333333333333
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,85cdae4c-a633-40cf-99e4-2b51817f309e,a5e26f87-6ceb-43d6-b2ad-3e44a9b578bc,K Grade,raw_60f6fe1a_b3ac_4c65_a898_0390e7f7877f,raw_60f6fe1a_b3ac_4c65_a898_0390e7f7877f,Bhupinder Chib,Bhupinder Chib,14,18,2019-11-10T00:00:00.0000000+11:00,1,77.77777777777777
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,85cdae4c-a633-40cf-99e4-2b51817f309e,a5e26f87-6ceb-43d6-b2ad-3e44a9b578bc,K Grade,raw_66ec73a7_b963_4358_b1e6_be16492b730f,raw_66ec73a7_b963_4358_b1e6_be16492b730f,Jenish Patel,Jenish Patel,8,12,2019-10-13T00:00:00.0000000+11:00,1,66.66666666666667
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,85cdae4c-a633-40cf-99e4-2b51817f309e,a5e26f87-6ceb-43d6-b2ad-3e44a9b578bc,K Grade,raw_9a5194ee_2ffb_4b98_94f5_ebb1409e38d7,raw_9a5194ee_2ffb_4b98_94f5_ebb1409e38d7,Bhumil Patel,Bhumil Patel,33,42,2019-12-15T00:00:00.0000000+11:00,2,78.57142857142857
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,85cdae4c-a633-40cf-99e4-2b51817f309e,a5e26f87-6ceb-43d6-b2ad-3e44a9b578bc,K Grade,raw_d859083d_f531_4ea9_883d_8aec753421a1,raw_d859083d_f531_4ea9_883d_8aec753421a1,Denis Shaw,Denis Shaw,2,12,2019-11-10T00:00:00.0000000+11:00,1,16.666666666666668
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,85cdae4c-a633-40cf-99e4-2b51817f309e,a5e26f87-6ceb-43d6-b2ad-3e44a9b578bc,K Grade,raw_fcaa3886_3bb5_453b_a69f_93dce44f2a35,raw_fcaa3886_3bb5_453b_a69f_93dce44f2a35,Bhumil Patel,Bhumil Patel,4,6,2019-10-13T00:00:00.0000000+11:00,1,66.66666666666667
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,85cdae4c-a633-40cf-99e4-2b51817f309e,a5e26f87-6ceb-43d6-b2ad-3e44a9b578bc,K Grade,raw_ffe3d38d_1e3b_40e9_b0d6_9a6eaee852ae,raw_ffe3d38d_1e3b_40e9_b0d6_9a6eaee852ae,Arya Rajen Joshi,Arya Rajen Joshi,4,7,2019-11-10T00:00:00.0000000+11:00,1,57.142857142857146
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,97069f43-145c-47f8-8398-3b3940d5a390,0342a60b-cdbd-47cb-80ae-f898fae540d1,E Grade,raw_0ec7b30f_50ff_4069_83c1_32345cebcf02,raw_0ec7b30f_50ff_4069_83c1_32345cebcf02,Mehul Tandel,Mehul Tandel,19,24,2020-02-09T00:30:00.0000000+11:00,1,79.16666666666667
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,97069f43-145c-47f8-8398-3b3940d5a390,0342a60b-cdbd-47cb-80ae-f898fae540d1,E Grade,raw_5d9a95fe_3b38_4830_9d53_57d5a2250aab,raw_5d9a95fe_3b38_4830_9d53_57d5a2250aab,Chirag Patel,Chirag Patel,52,84,2020-02-09T00:30:00.0000000+11:00,1,61.904761904761905
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,97069f43-145c-47f8-8398-3b3940d5a390,0342a60b-cdbd-47cb-80ae-f898fae540d1,E Grade,raw_833a3d04_f3e3_463e_9c73_36fdc416545c,raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,5,6,2020-02-09T00:30:00.0000000+11:00,1,83.33333333333333
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,97069f43-145c-47f8-8398-3b3940d5a390,0342a60b-cdbd-47cb-80ae-f898fae540d1,E Grade,raw_c23277f9_cd5e_4682_84a5_660ebc7f1459,raw_c23277f9_cd5e_4682_84a5_660ebc7f1459,Puneet Bhardwaj,Puneet Bhardwaj,63,89,2020-02-09T00:30:00.0000000+11:00,1,70.78651685393258
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,97069f43-145c-47f8-8398-3b3940d5a390,0342a60b-cdbd-47cb-80ae-f898fae540d1,E Grade,raw_d3a9a9db_bb11_4783_8f68_aa73ae1237ea,raw_d3a9a9db_bb11_4783_8f68_aa73ae1237ea,Vineet Bhimani,Vineet Bhimani,58,82,2020-02-09T00:30:00.0000000+11:00,1,70.73170731707317
95aa262f-30aa-4e11-8296-3a374a9fa3aa,Summer 2019/20,97069f43-145c-47f8-8398-3b3940d5a390,0342a60b-cdbd-47cb-80ae-f898fae540d1,E Grade,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,raw_df45cadd_bf97_4476_9b45_d926c10b92f3,Niraj Patel,Niraj Patel,38,59,2020-02-09T00:30:00.0000000+11:00,1,64.40677966101696
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_05a2979d_0922_44e6_b9bd_a276d42dfe73,raw_05a2979d_0922_44e6_b9bd_a276d42dfe73,Pranav Vaghela,Pranav Vaghela,88,120,2021-03-14T00:00:00.0000000+11:00,3,73.33333333333333
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_0fa12f82_0670_4f00_ac2e_f7a6c4c9feb5,raw_0fa12f82_0670_4f00_ac2e_f7a6c4c9feb5,Chirag Shah,Chirag Shah,173,264,2021-03-14T00:00:00.0000000+11:00,8,65.53030303030303
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_1e6d7af7_02d3_4cec_84f0_7fdcea903ea7,raw_1e6d7af7_02d3_4cec_84f0_7fdcea903ea7,Ketan Khant,Ketan Khant,130,187,2021-03-14T00:00:00.0000000+11:00,6,69.5187165775401
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_26a0cecf_2606_4635_b503_39695bcb71fe,raw_26a0cecf_2606_4635_b503_39695bcb71fe,Axit Patel,Axit Patel,22,42,2021-01-31T00:00:00.0000000+11:00,1,52.38095238095238
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_28f58657_e4ab_4183_a1b3_b26992863139,raw_28f58657_e4ab_4183_a1b3_b26992863139,Sunil Ahlawat,Sunil Ahlawat,194,275,2021-03-14T00:00:00.0000000+11:00,7,70.54545454545455
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_3cfe6bba_7497_4d11_b7b8_dbf8f43a6e49,raw_3cfe6bba_7497_4d11_b7b8_dbf8f43a6e49,Pankaj Singh,Pankaj Singh,10,18,2020-12-13T00:00:00.0000000+11:00,1,55.55555555555556
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_99d8fea6_465e_4f76_a80f_dadbfec39fa1,raw_99d8fea6_465e_4f76_a80f_dadbfec39fa1,Brijesh Purohit,Brijesh Purohit,56,109,2021-02-28T00:00:00.0000000+11:00,4,51.37614678899082
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_c19c77b5_8421_4ae2_955e_c88087d0e1f1,raw_c19c77b5_8421_4ae2_955e_c88087d0e1f1,Jinay Dedhia,Jinay Dedhia,240,360,2021-03-14T00:00:00.0000000+11:00,10,66.66666666666667
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_cbd2b567_fe5c_459e_8621_824f47efc2b0,raw_cbd2b567_fe5c_459e_8621_824f47efc2b0,Pankaj Singh Jangid,Pankaj Singh Jangid,150,228,2021-02-28T00:00:00.0000000+11:00,7,65.78947368421052
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_d3a9a9db_bb11_4783_8f68_aa73ae1237ea,raw_d3a9a9db_bb11_4783_8f68_aa73ae1237ea,Vineet Bhimani,Vineet Bhimani,171,270,2021-03-14T00:00:00.0000000+11:00,7,63.333333333333336
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_d6a95c1c_be34_44b6_b6fb_14a8e55ee722,raw_d6a95c1c_be34_44b6_b6fb_14a8e55ee722,Ashish Devani,Ashish Devani,12,21,2020-11-29T00:00:00.0000000+11:00,1,57.142857142857146
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_e1381e46_6282_4409_b3b2_f255c92bf47c,raw_e1381e46_6282_4409_b3b2_f255c92bf47c,Kunal Pandya,Kunal Pandya,7,18,2021-01-24T00:00:00.0000000+11:00,1,38.888888888888886
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_e52208d1_269d_4691_9fff_743e24422b61,raw_e52208d1_269d_4691_9fff_743e24422b61,Chintan Soni,Chintan Soni,10,18,2021-01-24T00:00:00.0000000+11:00,1,55.55555555555556
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,0656c87c-0098-4dd3-840d-f7f03ac14bac,4003d876-dc9c-40ac-93a6-5debd1f50391,J Grade,raw_fe4eec8e_7199_45fe_a2ec_3ee78e5efc9f,raw_fe4eec8e_7199_45fe_a2ec_3ee78e5efc9f,Ankit Patel,Ankit Patel,12,24,2021-01-24T00:00:00.0000000+11:00,2,50.0
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,3a0d9c37-4c31-4350-9a18-e877f02037da,c70ce731-3de3-4779-95e8-41cbb048f051,M Grade,raw_42bbb316_0484_48c2_b3f2_8cce1910f7bc,raw_42bbb316_0484_48c2_b3f2_8cce1910f7bc,Sujith Nagalmullage,Sujith Nagalmullage,29,42,2021-03-07T00:00:00.0000000+11:00,1,69.04761904761905
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,3a0d9c37-4c31-4350-9a18-e877f02037da,c70ce731-3de3-4779-95e8-41cbb048f051,M Grade,raw_862f2852_f81c_4dae_be50_a7bc3136fecc,raw_862f2852_f81c_4dae_be50_a7bc3136fecc,Christopher Jones,Christopher Jones,27,48,2021-03-07T00:00:00.0000000+11:00,1,56.25
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,3a0d9c37-4c31-4350-9a18-e877f02037da,c70ce731-3de3-4779-95e8-41cbb048f051,M Grade,raw_bb8323b6_afb1_4297_abdb_3fb11b9dfb21,raw_bb8323b6_afb1_4297_abdb_3fb11b9dfb21,Piyush Khadela,Piyush Khadela,24,48,2021-03-07T00:00:00.0000000+11:00,1,50.0
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,3a0d9c37-4c31-4350-9a18-e877f02037da,c70ce731-3de3-4779-95e8-41cbb048f051,M Grade,raw_d859083d_f531_4ea9_883d_8aec753421a1,raw_d859083d_f531_4ea9_883d_8aec753421a1,Denis Shaw,Denis Shaw,32,48,2021-03-07T00:00:00.0000000+11:00,1,66.66666666666667
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,3a0d9c37-4c31-4350-9a18-e877f02037da,c70ce731-3de3-4779-95e8-41cbb048f051,M Grade,raw_e8d2b449_a411_4649_9948_b6138929fd3d,raw_e8d2b449_a411_4649_9948_b6138929fd3d,Palak Patel,Palak Patel,12,24,2021-03-07T00:00:00.0000000+11:00,1,50.0
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,4de5db13-238f-4be4-8626-317922eff69e,bb2cf373-4e0d-4452-84a5-16b83e7fb4c9,E Grade,raw_294ee305_d579_404e_82cc_e0e8770f3c31,raw_294ee305_d579_404e_82cc_e0e8770f3c31,Saujal Bhandari,Saujal Bhandari,97,150,2021-03-21T00:00:00.0000000+11:00,4,64.66666666666667
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,4de5db13-238f-4be4-8626-317922eff69e,bb2cf373-4e0d-4452-84a5-16b83e7fb4c9,E Grade,raw_5d9a95fe_3b38_4830_9d53_57d5a2250aab,raw_5d9a95fe_3b38_4830_9d53_57d5a2250aab,Chirag Patel,Chirag Patel,95,153,2021-03-21T00:00:00.0000000+11:00,4,62.091503267973856
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,4de5db13-238f-4be4-8626-317922eff69e,bb2cf373-4e0d-4452-84a5-16b83e7fb4c9,E Grade,raw_74226e1a_aee9_4773_909e_eac44eeba682,raw_74226e1a_aee9_4773_909e_eac44eeba682,Shikhar Dhyani,Shikhar Dhyani,87,132,2021-03-21T00:00:00.0000000+11:00,3,65.9090909090909
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,4de5db13-238f-4be4-8626-317922eff69e,bb2cf373-4e0d-4452-84a5-16b83e7fb4c9,E Grade,raw_93e3058b_90da_4daf_88bd_8542e69b5e88,raw_93e3058b_90da_4daf_88bd_8542e69b5e88,Mohitkumar Bhatt,Mohitkumar Bhatt,139,190,2021-03-21T00:00:00.0000000+11:00,4,73.15789473684211
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,4de5db13-238f-4be4-8626-317922eff69e,bb2cf373-4e0d-4452-84a5-16b83e7fb4c9,E Grade,raw_9a5194ee_2ffb_4b98_94f5_ebb1409e38d7,raw_9a5194ee_2ffb_4b98_94f5_ebb1409e38d7,Bhumil Patel,Bhumil Patel,114,158,2021-03-21T00:00:00.0000000+11:00,4,72.15189873417721
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,4de5db13-238f-4be4-8626-317922eff69e,bb2cf373-4e0d-4452-84a5-16b83e7fb4c9,E Grade,raw_b9a23fb2_cc55_43c4_a470_d597fd47081b,raw_b9a23fb2_cc55_43c4_a470_d597fd47081b,Spandan Patel,Spandan Patel,16,24,2021-02-21T00:00:00.0000000+11:00,1,66.66666666666667
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,4de5db13-238f-4be4-8626-317922eff69e,bb2cf373-4e0d-4452-84a5-16b83e7fb4c9,E Grade,raw_c23277f9_cd5e_4682_84a5_660ebc7f1459,raw_c23277f9_cd5e_4682_84a5_660ebc7f1459,Puneet Bhardwaj,Puneet Bhardwaj,48,77,2021-03-07T00:00:00.0000000+11:00,2,62.33766233766234
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,4de5db13-238f-4be4-8626-317922eff69e,bb2cf373-4e0d-4452-84a5-16b83e7fb4c9,E Grade,raw_d2632683_b020_4ef5_a137_85353c8e4f37,raw_d2632683_b020_4ef5_a137_85353c8e4f37,Dharmik Desai,Dharmik Desai,3,6,2021-01-17T00:00:00.0000000+11:00,1,50.0
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,967c6f60-0c82-4125-97ad-522ead675aeb,a50b5bc5-3894-435a-b280-c372362700b2,H Grade,raw_050dae63_cf92_48c7_b420_3d782dc1d61b,raw_050dae63_cf92_48c7_b420_3d782dc1d61b,Rajiv Chandla,Rajiv Chandla,4,6,2020-11-21T12:00:00.0000000+11:00,1,66.66666666666667
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,967c6f60-0c82-4125-97ad-522ead675aeb,a50b5bc5-3894-435a-b280-c372362700b2,H Grade,raw_530b898d_e6f3_485a_b66c_aab3bb024e53,raw_530b898d_e6f3_485a_b66c_aab3bb024e53,Yogesh Kumarr,Yogesh Kumarr,42,55,2020-11-21T12:00:00.0000000+11:00,2,76.36363636363636
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,967c6f60-0c82-4125-97ad-522ead675aeb,a50b5bc5-3894-435a-b280-c372362700b2,H Grade,raw_6b5ea7ea_7ee0_4432_aad6_c9f99e89ecd9,raw_6b5ea7ea_7ee0_4432_aad6_c9f99e89ecd9,Rohit Tiwari,Rohit Tiwari,56,72,2020-11-21T12:00:00.0000000+11:00,2,77.77777777777777
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,967c6f60-0c82-4125-97ad-522ead675aeb,a50b5bc5-3894-435a-b280-c372362700b2,H Grade,raw_7f7f27a9_7ba4_4d75_bc1b_a21fc622a903,raw_7f7f27a9_7ba4_4d75_bc1b_a21fc622a903,Arpan Desai,Arpan Desai,45,60,2020-11-21T12:00:00.0000000+11:00,2,75.0
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,967c6f60-0c82-4125-97ad-522ead675aeb,a50b5bc5-3894-435a-b280-c372362700b2,H Grade,raw_9a5194ee_2ffb_4b98_94f5_ebb1409e38d7,raw_9a5194ee_2ffb_4b98_94f5_ebb1409e38d7,Bhumil Patel,Bhumil Patel,27,36,2020-11-15T00:00:00.0000000+11:00,1,75.0
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,967c6f60-0c82-4125-97ad-522ead675aeb,a50b5bc5-3894-435a-b280-c372362700b2,H Grade,raw_a47e9f75_6340_4119_957d_6ef4454fe5b0,raw_a47e9f75_6340_4119_957d_6ef4454fe5b0,Yudhvir Yadav,Yudhvir Yadav,24,36,2020-11-15T00:00:00.0000000+11:00,1,66.66666666666667
a387270b-f2fd-4e48-9334-b7f9b59589a5,Summer 2020/21,967c6f60-0c82-4125-97ad-522ead675aeb,a50b5bc5-3894-435a-b280-c372362700b2,H Grade,raw_efc943f3_2085_4b69_b039_91eb9a62c153,raw_efc943f3_2085_4b69_b039_91eb9a62c153,Ronak Patel,Ronak Patel,12,18,2020-11-15T00:00:00.0000000+11:00,1,66.66666666666667
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_00000000_0000_0000_0000_000000000001,raw_00000000_0000_0000_0000_000000000001,********,********,4,6,2026-01-31T12:30:00.0000000+11:00,1,66.66666666666667
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_180d74ce_8dad_4581_924d_a8cefbe8ac1f,raw_180d74ce_8dad_4581_924d_a8cefbe8ac1f,Kashish Arora,Kashish Arora,50,78,2026-02-28T12:30:00.0000000+11:00,7,64.1025641025641
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_28f58657_e4ab_4183_a1b3_b26992863139,raw_28f58657_e4ab_4183_a1b3_b26992863139,Sunil Ahlawat,Sunil Ahlawat,378,508,2026-03-14T12:30:00.0000000+11:00,11,74.40944881889764
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_42fdf540_c657_4321_8de0_fd275fdfc64a,raw_42fdf540_c657_4321_8de0_fd275fdfc64a,Sherwin Lobo,Sherwin Lobo,85,99,2026-02-14T12:30:00.0000000+11:00,1,85.85858585858585
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_448fc8e0_e54c_474f_b1a1_e71d4414a032,raw_448fc8e0_e54c_474f_b1a1_e71d4414a032,Skander Munir,Skander Munir,53,84,2025-12-20T12:30:00.0000000+11:00,3,63.095238095238095
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_488e41a3_fe2c_48a5_9309_d9379733bed5,raw_488e41a3_fe2c_48a5_9309_d9379733bed5,Ravinder Verma,Ravinder Verma,506,685,2026-03-14T12:30:00.0000000+11:00,13,73.86861313868613
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_4e86b179_be2a_4fe6_8b22_8cce665ffa6e,raw_4e86b179_be2a_4fe6_8b22_8cce665ffa6e,Gandharva Nagaraj,Gandharva Nagaraj,71,100,2026-02-28T12:30:00.0000000+11:00,6,71.0
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_6b5ea7ea_7ee0_4432_aad6_c9f99e89ecd9,raw_6b5ea7ea_7ee0_4432_aad6_c9f99e89ecd9,Rohit Tiwari,Rohit Tiwari,647,856,2026-03-14T12:30:00.0000000+11:00,13,75.58411214953271
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_833a3d04_f3e3_463e_9c73_36fdc416545c,raw_833a3d04_f3e3_463e_9c73_36fdc416545c,Jatin Bhatia,Jatin Bhatia,126,160,2026-03-14T12:30:00.0000000+11:00,5,78.75
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_8f37cccd_ddca_420a_a7ee_36af9ccfdb5c,raw_8f37cccd_ddca_420a_a7ee_36af9ccfdb5c,Puneet Bhardwaj,Puneet Bhardwaj,39,48,2026-03-07T12:30:00.0000000+11:00,1,81.25
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_9a989602_6787_4449_ae83_b077a0a7b8be,raw_9a989602_6787_4449_ae83_b077a0a7b8be,Ankit Sadyan,Ankit Sadyan,76,96,2026-02-14T12:30:00.0000000+11:00,3,79.16666666666667
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_a47e9f75_6340_4119_957d_6ef4454fe5b0,raw_a47e9f75_6340_4119_957d_6ef4454fe5b0,Yudhvir Yadav,Yudhvir Yadav,332,463,2026-03-14T12:30:00.0000000+11:00,11,71.70626349892008
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_bc44ad80_028a_47bd_9982_a384e3b716a8,raw_bc44ad80_028a_47bd_9982_a384e3b716a8,Saurabh Sawant,Saurabh Sawant,41,66,2025-12-20T12:30:00.0000000+11:00,2,62.121212121212125
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_c40320ad_e070_47b5_8491_a598c5a1bf4f,raw_c40320ad_e070_47b5_8491_a598c5a1bf4f,Utkarsh Tripathi,Utkarsh Tripathi,14,18,2026-01-17T12:30:00.0000000+11:00,1,77.77777777777777
a826b403-b813-4318-9805-5bbe4cf7f238,Summer 2025/26,16819150-33be-4236-989d-a797bb3c454a,65c93529-9afe-40d0-9dbc-f3b771dda81b,E Grade,raw_ce38a18f_c5ea_4cee_ae1c_a4140effc853,raw_ce38a18f_c5ea_4cee_ae1c_a4140effc853,Sidharth Chandel,Sidharth Chandel,185,264,2026-03-14T12:30:00.0000000+11:00,7,70.07575757575758
