season_id,season,team_id,grade_id,grade_name,player_key,canonical_player_id,canonical_player_name,display_player_name,innings,thirties,latest_match_date,match_count
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,4e49e650-da93-40b4-ab31-af784004356e,f2dd3076-c145-44f4-9d21-69dccb87798a,U14 Boys South Division 1,raw_aa3c3593_2f53_40b6_8eb9_e8d57dffe34d,raw_aa3c3593_2f53_40b6_8eb9_e8d57dffe34d,Shivaan Naidu,Shivaan Naidu,7,0,2023-03-05T08:30:00.0000000+10:30,6
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,4e49e650-da93-40b4-ab31-af784004356e,f2dd3076-c145-44f4-9d21-69dccb87798a,U14 Boys South Division 1,raw_ad5e4e08_b75a_4403_b0f2_f83314ec5668,raw_ad5e4e08_b75a_4403_b0f2_f83314ec5668,Daivik Kumar,Daivik Kumar,1,0,2022-10-16T08:30:00.0000000+10:30,1
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,4e49e650-da93-40b4-ab31-af784004356e,f2dd3076-c145-44f4-9d21-69dccb87798a,U14 Boys South Division 1,raw_ba90f2a6_27aa_4be1_b302_6e1f1fe3f3b6,raw_ba90f2a6_27aa_4be1_b302_6e1f1fe3f3b6,Zac Egan,Zac Egan,8,0,2023-03-05T08:30:00.0000000+10:30,7
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,4e49e650-da93-40b4-ab31-af784004356e,f2dd3076-c145-44f4-9d21-69dccb87798a,U14 Boys South Division 1,raw_bdb50cf5_7274_4c3e_a142_cee606d4702e,raw_bdb50cf5_7274_4c3e_a142_cee606d4702e,Bailey Bennett,Bailey Bennett,8,4,2023-03-05T08:30:00.0000000+10:30,7
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,4e49e650-da93-40b4-ab31-af784004356e,f2dd3076-c145-44f4-9d21-69dccb87798a,U14 Boys South Division 1,raw_c17ec9cc_28fd_462c_9af4_cc27a689c625,raw_c17ec9cc_28fd_462c_9af4_cc27a689c625,Mitchell Trenorden,Mitchell Trenorden,8,0,2023-03-05T08:30:00.0000000+10:30,7
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,4e49e650-da93-40b4-ab31-af784004356e,f2dd3076-c145-44f4-9d21-69dccb87798a,U14 Boys South Division 1,raw_e245ecdc_67bf_499f_bcf6_ee821fef6dfb,raw_e245ecdc_67bf_499f_bcf6_ee821fef6dfb,Tom Gill,Tom Gill,8,0,2023-03-05T08:30:00.0000000+10:30,7
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,4e49e650-da93-40b4-ab31-af784004356e,f2dd3076-c145-44f4-9d21-69dccb87798a,U14 Boys South Division 1,raw_ef2fde84_ff3a_4495_95d8_b36f118ec016,raw_ef2fde84_ff3a_4495_95d8_b36f118ec016,Tyler Rowston,Tyler Rowston,7,0,2023-03-05T08:30:00.0000000+10:30,6
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,4e49e650-da93-40b4-ab31-af784004356e,f2dd3076-c145-44f4-9d21-69dccb87798a,U14 Boys South Division 1,raw_fa78d1d0_056c_49ca_aa80_ebe70377eafe,raw_fa78d1d0_056c_49ca_aa80_ebe70377eafe,Noah Ball,Noah Ball,7,0,2023-02-05T08:30:00.0000000+10:30,6
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,4e49e650-da93-40b4-ab31-af784004356e,f2dd3076-c145-44f4-9d21-69dccb87798a,U14 Boys South Division 1,raw_feced089_8864_4a4d_84b3_ccfd31618652,raw_feced089_8864_4a4d_84b3_ccfd31618652,Noah Hanks,Noah Hanks,8,1,2023-03-05T08:30:00.0000000+10:30,7
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_08367b31_4ddd_488e_898c_f43a846de496,raw_08367b31_4ddd_488e_898c_f43a846de496,Alexander Cornelius,Alexander Cornelius,2,0,2023-01-31T17:10:00.0000000+10:30,2
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_0ac11e9b_8c39_46a5_a223_87e276de8d4f,raw_0ac11e9b_8c39_46a5_a223_87e276de8d4f,Hayden Sutton,Hayden Sutton,1,0,2023-01-10T17:10:00.0000000+10:30,1
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_125e6daa_5388_4bc1_a035_61244949ec01,raw_125e6daa_5388_4bc1_a035_61244949ec01,Josh Burrows,Josh Burrows,2,0,2023-01-17T17:10:00.0000000+10:30,2
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_1a69b5d8_da3a_4162_b50b_61a08660d572,raw_1a69b5d8_da3a_4162_b50b_61a08660d572,Cameron Pannach,Cameron Pannach,1,0,2022-12-06T17:10:00.0000000+10:30,1
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_205e8fd2_2a71_4bb7_af36_80deca0a9b8a,raw_205e8fd2_2a71_4bb7_af36_80deca0a9b8a,Matt Hehner,Matt Hehner,6,0,2023-01-31T17:10:00.0000000+10:30,6
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_3a789cea_76b1_4886_9355_e458ba052d05,raw_3a789cea_76b1_4886_9355_e458ba052d05,Richard Gabb,Richard Gabb,4,2,2023-01-31T17:10:00.0000000+10:30,4
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_4673aa31_d231_4753_be9a_f2e30c2e6a28,raw_4673aa31_d231_4753_be9a_f2e30c2e6a28,Leigh Kuerschner,Leigh Kuerschner,1,0,2022-11-22T17:10:00.0000000+10:30,1
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_558a9ac4_8aab_46cb_81fc_8a717e603c1b,raw_558a9ac4_8aab_46cb_81fc_8a717e603c1b,Aiden Shaw,Aiden Shaw,3,0,2023-01-31T17:10:00.0000000+10:30,3
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_83c03530_5522_4ee8_aae6_408666e96e51,raw_83c03530_5522_4ee8_aae6_408666e96e51,Todd Middleton,Todd Middleton,6,0,2023-01-31T17:10:00.0000000+10:30,6
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_87852833_31a3_4338_8fc3_77295208cbae,raw_87852833_31a3_4338_8fc3_77295208cbae,Joe Norbury,Joe Norbury,6,2,2023-01-31T17:10:00.0000000+10:30,6
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_8c7365d6_63c4_4241_a349_d35ebe7bcf1a,raw_8c7365d6_63c4_4241_a349_d35ebe7bcf1a,Marcus Lee,Marcus Lee,2,0,2022-12-06T17:10:00.0000000+10:30,2
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_98bc2f3b_30cf_4b6d_b441_87e94b2361f0,raw_98bc2f3b_30cf_4b6d_b441_87e94b2361f0,Daniel Rabbett,Daniel Rabbett,2,0,2023-01-31T17:10:00.0000000+10:30,2
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_9f782049_8211_48e6_b1ca_d4f62efd7aaa,raw_9f782049_8211_48e6_b1ca_d4f62efd7aaa,Jake Shaw,Jake Shaw,4,0,2023-01-17T17:10:00.0000000+10:30,4
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_a6e17218_f7bb_4349_b7ea_300c803920b7,raw_a6e17218_f7bb_4349_b7ea_300c803920b7,Austin Robertson,Austin Robertson,2,0,2023-01-31T17:10:00.0000000+10:30,2
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_b270c0b2_5125_4134_a734_62315b457a23,raw_b270c0b2_5125_4134_a734_62315b457a23,Joshua Golding,Joshua Golding,5,0,2023-01-17T17:10:00.0000000+10:30,5
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_c3dfc3f6_6cd8_474a_a710_dfc3f49472dd,raw_c3dfc3f6_6cd8_474a_a710_dfc3f49472dd,Joshua Spall,Joshua Spall,6,2,2023-01-31T17:10:00.0000000+10:30,6
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_e74ebdf7_88d0_4e68_8a4c_aa20756136b0,raw_e74ebdf7_88d0_4e68_8a4c_aa20756136b0,Shaun Newell,Shaun Newell,6,0,2023-01-31T17:10:00.0000000+10:30,6
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,57da2d08-55fa-49db-8796-a46fd253a72d,807f6099-7898-4b56-a902-e3efaf2c7cf6,O'Neills Sports T20 Division 1,raw_eea0ea77_dee1_4437_b2aa_4460513cb53f,raw_eea0ea77_dee1_4437_b2aa_4460513cb53f,Joshua Niederer,Joshua Niederer,3,0,2023-01-31T17:10:00.0000000+10:30,3
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_0d5b72fd_09c9_4ace_a42e_4abb8b574a65,raw_0d5b72fd_09c9_4ace_a42e_4abb8b574a65,Drew Reynolds,Drew Reynolds,11,0,2023-03-05T08:30:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_1d411fb0_25b4_4522_9c62_a19c9c9f2e9c,raw_1d411fb0_25b4_4522_9c62_a19c9c9f2e9c,Declan Grantham,Declan Grantham,11,0,2023-03-05T08:30:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_25be9f5e_af19_43a6_8d9d_826112200276,raw_25be9f5e_af19_43a6_8d9d_826112200276,Hudson Fraser,Hudson Fraser,11,0,2023-03-05T08:30:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_47109598_1ffe_41b3_a38f_d760c01d44ac,raw_47109598_1ffe_41b3_a38f_d760c01d44ac,Ty Allen,Ty Allen,8,0,2023-03-05T08:30:00.0000000+10:30,6
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_5702f33e_43e6_4e08_8e20_da12f25b1b0f,raw_5702f33e_43e6_4e08_8e20_da12f25b1b0f,Dylan Mcnab,Dylan Mcnab,1,0,2022-10-16T08:30:00.0000000+10:30,1
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_60b56eeb_bbbf_49d0_bc5d_5584d11cdd57,raw_60b56eeb_bbbf_49d0_bc5d_5584d11cdd57,Tyler Stevens,Tyler Stevens,11,0,2023-03-05T08:30:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_6df96b87_c9e7_47f9_b75f_5406aeaf552d,raw_6df96b87_c9e7_47f9_b75f_5406aeaf552d,Ryan Langaard,Ryan Langaard,11,0,2023-03-05T08:30:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_ad5e4e08_b75a_4403_b0f2_f83314ec5668,raw_ad5e4e08_b75a_4403_b0f2_f83314ec5668,Daivik Kumar,Daivik Kumar,10,0,2023-03-05T08:30:00.0000000+10:30,8
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_b4a1086a_c36a_4d52_9e60_2719ba98c3b5,raw_b4a1086a_c36a_4d52_9e60_2719ba98c3b5,Cameron Green,Cameron Green,11,0,2023-03-05T08:30:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_db354a43_2b52_4311_9426_6279cb458b6c,raw_db354a43_2b52_4311_9426_6279cb458b6c,Jayden Simons,Jayden Simons,11,1,2023-03-05T08:30:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_e72707f4_7599_46df_8d35_289a19dc7b31,raw_e72707f4_7599_46df_8d35_289a19dc7b31,Koren Steele,Koren Steele,11,0,2023-03-05T08:30:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_ef4f9462_581c_41c1_86dc_3740bf3ac7c2,raw_ef4f9462_581c_41c1_86dc_3740bf3ac7c2,Harry James,Harry James,11,1,2023-03-05T08:30:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,5d777fdf-7822-464f-9a93-799c59236485,9d0bd045-fa40-4ab2-bca1-486426065377,U14 Boys South Division 2,raw_f1435ff4_1e8d_4ee9_8392_796239648506,raw_f1435ff4_1e8d_4ee9_8392_796239648506,Joel Harvey,Joel Harvey,11,0,2023-03-05T08:30:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_00000000_0000_0000_0000_000000000001,raw_00000000_0000_0000_0000_000000000001,********,********,1,0,2022-11-06T13:00:00.0000000+10:30,1
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_00000000_0000_0000_0000_000000000002,raw_00000000_0000_0000_0000_000000000002,********,********,2,0,2022-12-18T13:00:00.0000000+10:30,2
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_191e070f_7ed2_4359_9c0a_c7279d5deb4a,raw_191e070f_7ed2_4359_9c0a_c7279d5deb4a,Kirby Godden,Kirby Godden,5,0,2023-02-05T13:00:00.0000000+10:30,5
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_1da1c1b1_792e_4a52_a9d9_38603531e0b3,raw_1da1c1b1_792e_4a52_a9d9_38603531e0b3,Claudia Castanelli,Claudia Castanelli,10,0,2023-02-19T09:30:00.0000000+10:30,10
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_20b1f8fb_0de7_47bc_b716_8bbc8068bfac,raw_20b1f8fb_0de7_47bc_b716_8bbc8068bfac,Alannah Rochow,Alannah Rochow,5,1,2022-12-04T13:00:00.0000000+10:30,5
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_2c466c78_9334_49eb_adc3_b76e7dbcc9ca,raw_2c466c78_9334_49eb_adc3_b76e7dbcc9ca,Kristy Rochow,Kristy Rochow,4,0,2023-02-05T13:00:00.0000000+10:30,4
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_475b875d_2d1c_44c2_bffd_59c27a03de04,raw_475b875d_2d1c_44c2_bffd_59c27a03de04,Imygen Michaels,Imygen Michaels,5,0,2023-01-15T13:00:00.0000000+10:30,5
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_8025adbf_a13e_4048_bdaa_ff63064c0790,raw_8025adbf_a13e_4048_bdaa_ff63064c0790,Jo Cooke,Jo Cooke,13,3,2023-02-26T13:00:00.0000000+10:30,13
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_8bc7d418_ab2c_4df4_897a_15d695c4d85c,raw_8bc7d418_ab2c_4df4_897a_15d695c4d85c,Jessica Doyle,Jessica Doyle,3,0,2023-02-05T13:00:00.0000000+10:30,3
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_ac17cf57_4331_4d21_b76a_255f5db3a0a6,raw_ac17cf57_4331_4d21_b76a_255f5db3a0a6,Ashleigh Carey,Ashleigh Carey,8,1,2023-02-26T13:00:00.0000000+10:30,8
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_cd94a46c_987b_435a_ae5b_373fc84874b0,raw_cd94a46c_987b_435a_ae5b_373fc84874b0,Erin Temme,Erin Temme,2,0,2022-11-27T13:00:00.0000000+10:30,2
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_e5e24a6e_f1c0_4fa6_93c8_d9ecf92c0035,raw_e5e24a6e_f1c0_4fa6_93c8_d9ecf92c0035,Glenys Gabb,Glenys Gabb,10,1,2023-02-19T09:30:00.0000000+10:30,10
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_ebabbeb2_9242_4b22_b416_1c13120c18cd,raw_ebabbeb2_9242_4b22_b416_1c13120c18cd,Angela Egan,Angela Egan,9,0,2023-02-12T13:00:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_f7b5d072_df3b_4c2b_a9be_d2c74850f62d,raw_f7b5d072_df3b_4c2b_a9be_d2c74850f62d,Brooke Mullen,Brooke Mullen,11,2,2023-02-26T13:00:00.0000000+10:30,11
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,6748f1dd-2f92-4690-a5ba-0b30c413911d,07e7fa1e-c787-44f2-b806-1067dbcb4e69,Women 1st Grade,raw_f8aa232e_0b9b_46e9_963c_02085cd6eb23,raw_f8aa232e_0b9b_46e9_963c_02085cd6eb23,Elke Jarvis,Elke Jarvis,5,1,2023-02-26T13:00:00.0000000+10:30,5
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_054ff076_0199_441e_818b_8005d769412c,raw_054ff076_0199_441e_818b_8005d769412c,Joel Foody,Joel Foody,9,0,2023-02-17T17:00:00.0000000+10:30,8
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_318be135_c9db_4efd_815a_396ff866144a,raw_318be135_c9db_4efd_815a_396ff866144a,Levi Porker,Levi Porker,10,0,2023-03-05T09:00:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_34e51353_3575_4ecf_943d_6370259100b7,raw_34e51353_3575_4ecf_943d_6370259100b7,Caleb Eckert,Caleb Eckert,1,0,2022-10-16T09:00:00.0000000+10:30,1
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_3b270af8_eb23_499e_96c8_83b1c8c2bc40,raw_3b270af8_eb23_499e_96c8_83b1c8c2bc40,Oscar Rayner,Oscar Rayner,9,0,2023-03-05T09:00:00.0000000+10:30,8
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_3cfea35b_1630_441a_98b0_9b4c8d100f1a,raw_3cfea35b_1630_441a_98b0_9b4c8d100f1a,Cade Harrington,Cade Harrington,9,0,2023-03-05T09:00:00.0000000+10:30,8
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_48c2587d_6f83_4a79_8257_f277cffbc046,raw_48c2587d_6f83_4a79_8257_f277cffbc046,Ayden Cook,Ayden Cook,3,0,2023-03-05T09:00:00.0000000+10:30,3
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_6ad3a259_3b6a_4fc3_a65e_cbdf7bcc3878,raw_6ad3a259_3b6a_4fc3_a65e_cbdf7bcc3878,Paxton Brown,Paxton Brown,10,0,2023-03-05T09:00:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_8a232878_880c_4946_ab92_43af804063d0,raw_8a232878_880c_4946_ab92_43af804063d0,Jackson Hern,Jackson Hern,11,0,2023-03-05T09:00:00.0000000+10:30,10
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_924c6f02_5d92_4a1a_9ea0_cdfd21d919fd,raw_924c6f02_5d92_4a1a_9ea0_cdfd21d919fd,Harry Tonkin,Harry Tonkin,10,0,2023-03-05T09:00:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_a2c2370d_9af1_428f_8d18_b5e964a9f1f7,raw_a2c2370d_9af1_428f_8d18_b5e964a9f1f7,Billy Rowston,Billy Rowston,10,0,2023-03-05T09:00:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_c4151569_d84b_4d49_8f44_4ebb2d0de5e5,raw_c4151569_d84b_4d49_8f44_4ebb2d0de5e5,Harry Fitzgerald,Harry Fitzgerald,7,0,2023-03-05T09:00:00.0000000+10:30,7
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_d412b0ab_2863_4ee5_90cc_f58ff0c7f540,raw_d412b0ab_2863_4ee5_90cc_f58ff0c7f540,Jack Briggs,Jack Briggs,10,0,2023-03-05T09:00:00.0000000+10:30,9
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_d5be76ed_7769_4b63_98c7_eeff52b91455,raw_d5be76ed_7769_4b63_98c7_eeff52b91455,Max Tuffin,Max Tuffin,10,0,2023-02-17T17:00:00.0000000+10:30,9
